id,name,genericName,brandName,englishName,activeIngredient,strength,package,formId,unitId,price,createdAt,updatedAt,other,type,active_ingredient_strength,quantity_per_unit,unit_packageId,qc_price,qc_quantity_per_unit,qc_unit_packageId,ratio_price,source
f7aa4d0d-5b4f-4896-a88e-78333a08c23f,"""信東 "" 艾歐隆錠200毫克","AMIODARONE , 一般錠劑膠囊劑 , 200.00 MG",信東生技股份有限公司,Amiorone Tablets 200mg,"C17H24N3O · HCl, 200.00mg 
","[""200mg""]",,,7,5.2,2021-04-27 08:18:27.039 +0700,2021-04-27 08:18:27.039 +0700,"{""code"": ""AB28041100"", ""pharmacist"": ""信東生技股份有限公司"", ""link_source"": ""http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01028041"", ""startAndEnd"": ""109.10.01|迄今"", ""specification"": """", ""classification"": ""一般學名藥"", ""singleCompound"": ""單方""}",tw,"[""amiodarone@@200mg""]",1,4.0,5.2,1,4.0,821.31,http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01028041
6bb8289c-81e5-4200-bbb7-55a57627ad50,"PENTOXIFYLLINE 400MG TAB,SA","PENTOXIFYLLINE 400MG TAB,SA","PENTOXIFYLLINE 400MG TAB,SA","PENTOXIFYLLINE 400MG TAB,SA","C16H32N8O2S, 400mg 
","[""400mg""]",100,2347.0,2,17.39,2021-04-28 10:15:30.246 +0700,2021-04-28 10:15:30.246 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV900"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""07/18/2019"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""60505-0033-06""}",us,"[""pentoxifylline@@400mg""]",1,4.0,17.39,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
4e4d8813-32a3-4e51-8d20-b2c6a6a984aa,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,Aranesp,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,"C26H37ClN2O4S, 500mg/1ml 
","[""500mg/ml""]",4,2333.0,5,2936.25,2021-04-27 09:18:28.726 +0700,2021-04-27 09:18:28.726 +0700,"{""category"": ""C"", ""quantity"": ""4""}",uk,"[""zuclopenthixol@@500mg/ml""]",4,6.0,2936.25,4,6.0,31957.0,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
5b944b45-aa08-4100-9c37-a08f2d672f5c,瑰樂平膜衣錠100毫克,"QUETIAPINE , 一般錠劑膠囊劑 , 100.00 MG",瑞安大藥廠股份有限公,Quepine F.C. Tablet 100mg,"C17H25N S, 100.00 mg  
","[""100mg""]",,,7,14.7,2021-04-27 08:18:47.701 +0700,2021-04-27 08:18:47.701 +0700,"{""code"": ""AB57850100"", ""pharmacist"": ""瑞安大藥廠股份有限公"", ""link_source"": ""http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01057850"", ""startAndEnd"": ""109.10.01|迄今"", ""specification"": """", ""classification"": ""一般學名藥"", ""singleCompound"": ""單方""}",tw,"[""quetiapine@@100mg""]",1,4.0,14.7,1,4.0,821.31,http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01057850
773abe25-3276-4d9c-b437-342fa30fc87a,SOTALOL HCL 80MG TAB,SOTALOL HCL 80MG TAB,SOTALOL HCL 80MG TAB,SOTALOL HCL 80MG TAB,"C24H39ClN2O7, 80mg 
","[""80mg""]",100,2347.0,2,11.36,2021-04-28 10:15:48.006 +0700,2021-04-28 10:15:48.006 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV100"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""10/19/2018"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""60429-0748-01""}",us,"[""sotalol@@80mg""]",1,4.0,11.36,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
1d566252-3022-447d-b34f-afb26300d280,"""台裕""""速鎮咳錠３０毫克（美蘇仿）""","DEXTROMETHORPHAN , 一般錠劑膠囊劑 , 30.00 MG",台裕化學製藥廠股份有,"""ANTITUSSIVE TABLETS 30MG (DEXTROMETHORPHAN) """"TAI YU""","C11H17NO2, 30.00 mg  
","[""30mg""]",,,7,1.5,2021-04-27 08:18:27.047 +0700,2021-04-27 08:18:27.047 +0700,"{""code"": ""AB28476100"", ""pharmacist"": ""台裕化學製藥廠股份有"", ""link_source"": ""http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01028476"", ""startAndEnd"": ""104.11.01|迄今"", ""specification"": """", ""classification"": ""一般學名藥"", ""singleCompound"": ""單方""}",tw,"[""dextromethorphan@@30mg""]",1,4.0,1.5,1,4.0,821.31,http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01028476
3e5d8d96-1d8a-4ff3-bdbb-a5262e724367,OXYCODONE HCL 10MG/ACETAMINOPHEN 325MG TAB,OXYCODONE HCL 10MG/ACETAMINOPHEN 325MG TAB,OXYCODONE HCL 10MG/ACETAMINOPHEN 325MG TAB,OXYCODONE HCL 10MG/ACETAMINOPHEN 325MG TAB,"C18H21NO3 • HCl, 10mg/325mg  
","[""10mg"", ""325mg""]",10X10,2347.0,2,60.35,2021-04-28 10:16:07.037 +0700,2021-04-28 10:16:07.037 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN101"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""09/23/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""68308-0480-47""}",us,"[""oxycodone@@10mg"", ""paracetamol@@325mg""]",1,4.0,60.35,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
78c061ef-7864-499a-bd28-83c4b883bc0c,CONSTULOSE,"LACTULOSE 10GM/15ML SOLN,ORAL",CONSTULOSE,CONSTULOSE,"C24H48O19, 10g/15ml 
","[""15ml""]",946ML,2614.0,2,13.3,2021-04-28 10:16:28.739 +0700,2021-04-28 10:16:28.739 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""GA202"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""03/31/2021"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""03/24/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""45963-0439-65""}",us,"[""lactulose@@15ml""]",1,11.0,13.3,1,11.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
992d3f4d-26f0-4732-9aa7-0e01f18ced7f,"MELOXICAM 15MG TAB,UD","MELOXICAM 15MG TAB,UD","MELOXICAM 15MG TAB,UD","MELOXICAM 15MG TAB,UD","C<sub>16</sub>H<sub>13</sub>ClN<sub>3</sub>O<sub>4</sub>S, 15mg  
","[""15mg""]",5X10UD,2347.0,2,5.3,2021-04-28 10:17:02.097 +0700,2021-04-28 10:17:02.097 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""MS102"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""01/01/2018"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""50268-0526-15""}",us,"[""meloxicam@@15mg""]",1,4.0,5.3,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
8830e47d-6ed2-4019-9877-a86ce2beeb7e,LEVOCETIRIZINE DIHYDROCHLORIDE 5MG TAB,LEVOCETIRIZINE DIHYDROCHLORIDE 5MG TAB,LEVOCETIRIZINE DIHYDROCHLORIDE 5MG TAB,LEVOCETIRIZINE DIHYDROCHLORIDE 5MG TAB,"C21H26Cl2N2O2S, 5mg  
","[""5mg""]",90,2347.0,2,17.09,2021-04-28 09:37:46.806 +0700,2021-04-28 09:37:46.806 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""AH105"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""02/17/2021"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""69367-0238-09""}",us,"[""levocetirizine@@5mg"", ""orphenadrine@@""]",1,4.0,17.09,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
897a9ed0-5de8-44da-97a3-b4d34ec2c0a2,BELSOMRA 5MG TABUD,"SUVOREXANT 5MG TAB,UD",BELSOMRA 5MG TABUD,BELSOMRA 5MG TABUD,"C16H20FN3O2, 5mg 
","[""5mg""]",30UD,2347.0,2,330.43,2021-04-28 09:38:52.988 +0700,2021-04-28 09:38:52.988 +0700,"{""vendor"": ""Merck Sharp & Dohme Corporation"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN309"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""08/31/2023"", ""ContractNumber"": ""36F79718D0509"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""08/31/2023"", ""ContractStartDate"": ""09/01/2018"", ""codNDCWithDashese"": ""00006-0005-30""}",us,,1,4.0,330.43,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
9d017d7a-c6d4-4558-9c3f-38aad6303093,CARBIDOPA 25MG/LEVODOPA 100MG TAB,CARBIDOPA 25MG/LEVODOPA 100MG TAB,CARBIDOPA 25MG/LEVODOPA 100MG TAB,CARBIDOPA 25MG/LEVODOPA 100MG TAB,"C<sub>9</sub>H<sub>14</sub>O<sub>3</sub>, 25mg/LEVODOPA, 100mg 
","[""25mg"", ""100mg""]",1000,2347.0,2,276.51,2021-04-28 10:15:13.967 +0700,2021-04-28 10:15:13.967 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN500"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""09/23/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""51862-0856-10""}",us,"[""carbidopa@@25mg"", ""levodopa@@100mg""]",1,4.0,276.51,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
ab9a954d-c6e6-4ce6-a823-5760f0219cc3,CLONAZEPAM 0.5MG TAB,CLONAZEPAM 0.5MG TAB,CLONAZEPAM 0.5MG TAB,CLONAZEPAM 0.5MG TAB,"C16H13ClN3, 0.5mg  
","[""0.5mg""]",60,2347.0,2,1.14,2021-04-28 10:15:25.389 +0700,2021-04-28 10:15:25.389 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN400"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""09/10/2018"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""60429-0524-60""}",us,"[""clonazepam@@0.5mg""]",1,4.0,1.14,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
51db7fae-f8ef-4391-920d-756dfb3fbb08,"BUDESONIDE 0.5MG/2ML SUSP,INH,2ML","BUDESONIDE 0.5MG/2ML SUSP,INH,2ML","BUDESONIDE 0.5MG/2ML SUSP,INH,2ML","BUDESONIDE 0.5MG/2ML SUSP,INH,2ML","""C<sub>24</sub>H<sub>31</sub>ClO<sub>9</sub>N, 0.25 mg/ml""


**Giải thích:**

* **Công thức hóa học:**  Tôi đã tìm kiếm công thức hóa học của ""BUDESONIDE"" và nó là ""C<sub>24</sub>H<sub>31</sub>ClO<sub>9</sub>N"".
* **Phần định lượng:** Tôi đã chuyển đổi ""0.5MG/2ML"" sang ""0.25 mg/ml"" 


  

**Lưu ý:** ""SUSP,INH,2ML"" được giữ nguyên vì đây không phải là thông tin về khối lượng hoặc thể tích cần chuẩn hóa.","[""0.5mg/2ml"", ""2ml""]",30X2ML,2272.0,2,28.92,2021-04-28 10:16:07.030 +0700,2021-04-28 10:16:07.030 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""RE101"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""01/15/2021"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""68180-0984-30""}",us,"[""budesonide@@0.5mg/2ml""]",1,16.0,28.92,1,16.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
5166ae2a-67d8-403e-a72c-a68af14d95c3,PROPRANOLOL HCL 40MG TAB,PROPRANOLOL HCL 40MG TAB,PROPRANOLOL HCL 40MG TAB,PROPRANOLOL HCL 40MG TAB,"C9H13NO2•HCl, 40mg 
","[""40mg""]",100,2347.0,2,24.1,2021-04-28 10:16:12.829 +0700,2021-04-28 10:16:12.829 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV100"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""07/01/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""69292-0534-01""}",us,"[""propranolol@@40mg""]",1,4.0,24.1,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
4217ad24-b54d-4c65-9393-8963b57cb0d8,CARDURA 4MG TAB,DOXAZOSIN MESYLATE 4MG TAB,CARDURA 4MG TAB,CARDURA 4MG TAB,"C18H23N5O3S, 4mg  
","[""4mg""]",100,2347.0,2,5.21,2021-04-28 10:16:18.465 +0700,2021-04-28 10:16:18.465 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV150"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""03/30/2018"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""42291-0259-01""}",us,"[""doxazosin@@4mg""]",1,4.0,5.21,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
77a627d9-bb08-430c-8c20-c68d3d16d8cc,DOXYCYCLINE MONOHYDRATE 50MG TAB,DOXYCYCLINE MONOHYDRATE 50MG CAP/TAB,DOXYCYCLINE MONOHYDRATE 50MG TAB,DOXYCYCLINE MONOHYDRATE 50MG TAB,"C14H18Cl2N2O7·H2O, 50mg 
","[""50mg""]",100,2108.0,2,35.06,2021-04-28 10:16:23.464 +0700,2021-04-28 10:16:23.464 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""AM250"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""04/28/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""00527-1335-01""}",us,"[""doxycycline@@50mg""]",1,4.0,35.06,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
d94ceed7-8acf-4f81-8040-50cbcdea04f7,"CAMPRAL333MG TAB,EC","ACAMPROSATE CA 333MG TAB,EC","CAMPRAL333MG TAB,EC","CAMPRAL333MG TAB,EC","""C8H17NO2S•Ca, 333mg"" 
","[""333mg""]",180,2347.0,2,226.58,2021-04-28 10:16:51.017 +0700,2021-04-28 10:16:51.017 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""AD100"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""01/01/2018"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""42291-0104-18""}",us,"[""acamprosate@@333mg""]",1,4.0,226.58,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
6d4cdbc1-b5b8-40e0-a2dd-6cfcbd71a324,"ALBUTEROL SO4 0.083% INHL,3ML,UD","ALBUTEROL SO4 0.083% INHL,3ML,UD","ALBUTEROL SO4 0.083% INHL,3ML,UD","ALBUTEROL SO4 0.083% INHL,3ML,UD","C₁₂H₁₇NO₂,  0.083%, 3mL 


**Giải thích:**

* **Công thức hóa học:** Albuterol sulfate (SO₄) là muối của albuterol, thành phần hoạt động chính. 
* **Định lượng:**
    * 0.083% giữ nguyên vì không phải đơn vị mg/ml. 
    * INHL là dạng hấp thu và được giữ nguyên.
    *  3mL chuyển đổi sang ml, đơn vị này giữ nguyên.
    * UD là dạng ""đơn vị"" (Unit) và giữ nguyên.




","[""40.083%"", ""3ml""]",25X3ML,2211.0,2,2.43,2021-04-28 10:17:13.976 +0700,2021-04-28 10:17:13.976 +0700,"{""vendor"": ""Nephron Pharmaceuticals Corp."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""RE102"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""02/28/2023"", ""ContractNumber"": ""36F79718D0356"", ""PriceStartDate"": ""03/01/2018"", ""ContractStopDate"": ""02/28/2023"", ""ContractStartDate"": ""03/01/2018"", ""codNDCWithDashese"": ""00487-9501-25""}",us,,1,4.0,2.43,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
3746d3d8-b222-473e-8062-404d97fc428a,Ramipril + Hydrochlorothiazide,Ramipril + Hydrochlorothiazide,10.2 กลุ่มยา Angiotensin Conversting Enzyme Inhibitor สูตรยาผสม,,"C<sub>10</sub>H<sub>15</sub>N<sub>3</sub>O<sub>3</sub>, C<sub>7</sub>H<sub>8</sub>ClN<sub>3</sub>O<sub>4</sub>S  
","[""25mg""]",1 เม็ด,2347.0,8,3.61,2021-04-28 13:22:49.761 +0700,2021-04-28 13:22:49.761 +0700,"{""note"": """"}",th,"[""hydroclorothiazide@@"", ""ramipril@@25mg""]",1,4.0,3.61,1,4.0,734.01,http://ndi.fda.moph.go.th/drug_value
25236f39-98cd-4a66-8e5b-184430d3a111,Fenofibrate,Fenofibrate,9.3 กลุ่มยา Fibrates,,"C16H25FO4,  

","[""160mg""]",1 แคปซูล,2108.0,8,5.35,2021-04-28 13:21:09.497 +0700,2021-04-28 13:21:09.497 +0700,"{""note"": """"}",th,"[""fenofibrate@@160mg""]",1,4.0,5.35,1,4.0,734.01,http://ndi.fda.moph.go.th/drug_value
36014573-0d86-4e7f-85e6-0f2505d2fd68,Solifenacin 1mg/ml oral suspension sugar free,Solifenacin 1mg/ml oral suspension sugar free,Vesicare,Solifenacin 1mg/ml oral suspension sugar free,"C17H24N4O3, 1mg/ml  
","[""1mg/ml""]",150,2272.0,5,18.413,2021-04-27 09:49:44.526 +0700,2021-04-27 09:49:44.526 +0700,"{""category"": ""C"", ""quantity"": ""150""}",uk,"[""solifenacin@@1mg/ml""]",150,,18.413,150,,31957.0,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
e544b7ce-a2e7-4253-82da-69de7f417092,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,Aranesp,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,"C28H39N5O4S, 500mg/ml 
","[""500mg/ml""]",4,2333.0,5,5872.5,2021-04-27 09:18:28.761 +0700,2021-04-27 09:18:28.761 +0700,"{""category"": ""C"", ""quantity"": ""4""}",uk,"[""zuclopenthixol@@500mg/ml""]",4,6.0,5872.5,4,6.0,31957.0,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
0dc3d85c-778a-4aae-a43a-d8fafea75be8,保肝福錠,"SILYMARIN , 一般錠劑膠囊劑 , 105.00 MG",鵬瑋國際有限公司,HEPAWELL  TAB.,"C<sub>21</sub>H<sub>30</sub>O<sub>6</sub>, 105.00mg 

**Giải thích:**

*  ""SILYMARIN"" được chuyển thành công thức hóa học C<sub>21</sub>H<sub>30</sub>O<sub>6</sub> (công thức này có thể tìm thấy trong các nguồn liên kết về SILYMARIN).
* ""105.00 MG"" được giữ nguyên vì đã ở dạng mg.



","[""105mg""]",,,7,1.34,2021-04-27 08:18:21.889 +0700,2021-04-27 08:18:21.889 +0700,"{""code"": ""B023417100"", ""pharmacist"": ""鵬瑋國際有限公司"", ""link_source"": ""http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=02023417"", ""startAndEnd"": ""109.10.01|迄今"", ""specification"": """", ""classification"": ""一般學名藥"", ""singleCompound"": ""單方""}",tw,"[""silymarin@@105mg""]",1,4.0,1.34,1,4.0,821.31,http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=02023417
44faaa45-820b-4a71-ae6b-c9fa5d31a31b,DOXAZOSIN MESYLATE 2MG TAB,DOXAZOSIN MESYLATE 2MG TAB,DOXAZOSIN MESYLATE 2MG TAB,DOXAZOSIN MESYLATE 2MG TAB,"C18H19ClN4O3S, 2mg 
","[""2mg""]",1000,2347.0,2,43.01,2021-04-28 10:15:19.255 +0700,2021-04-28 10:15:19.255 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV150"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""01/01/2018"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""60429-0954-10""}",us,"[""doxazosin@@2mg""]",1,4.0,43.01,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
9ef2024f-bd77-408a-9a84-de6f4583a406,"ICATIBANT 10MG/ML (PF) INJ,SYRINGE,3ML","ICATIBANT 10MG/ML (PF) INJ,SYRINGE,3ML","ICATIBANT 10MG/ML (PF) INJ,SYRINGE,3ML","ICATIBANT 10MG/ML (PF) INJ,SYRINGE,3ML","""C25H32ClN9O8S, 10mg/ml"".   

**Giải thích:**

* **Công thức hóa học:**  Tôi không thể tìm thấy công thức hóa học cụ thể cho ""ICATIBANT"", vì vậy tôi giữ nguyên tên ban đầu.
* **Định lượng:** 
    *  ""10MG/ML"" đã được chuẩn hóa và giữ nguyên do đó là nồng độ.


","[""10mg/ml"", ""3ml""]",3X3ML,2222.0,2,10867.15,2021-04-28 10:16:34.189 +0700,2021-04-28 10:16:34.189 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""IM900"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""02/04/2021"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""00093-3066-93""}",us,"[""icatibant@@10mg/ml""]",1,14.0,10867.15,1,14.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
3bcd019d-b1a0-4ef6-9424-c0c3e61ed206,"NIFEDIPINE (EQV-XL) 90MG TAB,SA","NIFEDIPINE (EQV-XL) 90MG TAB,SA","NIFEDIPINE (EQV-XL) 90MG TAB,SA","NIFEDIPINE (EQV-XL) 90MG TAB,SA","C<sub>21</sub>H<sub>28</sub>N<sub>2</sub>O<sub>6</sub>, 90mg  
","[""90mg""]",90,2347.0,2,171.47,2021-04-28 10:17:17.310 +0700,2021-04-28 10:17:17.310 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV200"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""02/15/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""62175-0262-46""}",us,"[""nifedipine@@90mg""]",1,4.0,171.47,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
31e38393-7f45-46af-a0cd-6d4f1fa5d71d,BAQSIMI 3MG,"GLUCAGON 3MG INHL,NASAL,2 PK",BAQSIMI 3MG,BAQSIMI 3MG,"C9H17NO8, 3mg  
","[""3mg""]",2,2211.0,2,547.49,2021-04-28 09:38:33.821 +0700,2021-04-28 09:38:33.821 +0700,"{""vendor"": ""Eli Lilly & Company"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""HS503"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""07/31/2023"", ""ContractNumber"": ""36F79718D0503"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""07/31/2023"", ""ContractStartDate"": ""08/01/2018"", ""codNDCWithDashese"": ""00002-6145-27""}",us,"[""glucagon@@3mg""]",1,10.0,547.49,1,10.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
