id,name,typePrice,declarationDate,petition,activeIngredient,strength,registerCode,form,package,unit,price,priceCIF,company,decisionCode,priceTotal,class,manufactureCounty,createdAt,updatedAt
b7668b02-79a6-4fe8-9946-194eed3d45e2,Glazi 500,KK trong nước,2020-07-17T11:11:55.483+07:00,,"C38H72N2O12S2, 500mg  
",500mg,VD-33075-19,Viên nén bao phim,Hộp 2 vỉ x 3 viên,Viên,7200.0,,Công ty TNHH dược phẩm Glomed,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
3b81b7ea-3403-4caa-93a0-84e658bf73be,Glazi 250,KK trong nước,2020-07-17T11:11:52.48+07:00,,"C<sub>38</sub>H<sub>72</sub>N<sub>2</sub>O<sub>12</sub>, 250mg  
",250 mg,VD-33074-19,Viên nén bao phim,Hộp 2 vỉ x 6 viên,Viên,4600.0,,Công ty TNHH dược phẩm Glomed,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
2a6357b5-6040-49af-908d-cfe57ff1b794,Bổ phế TW3 chỉ khái lộ,KK trong nước,2020-07-17T17:36:44.343+07:00,2909e/QLD-GT,""""", ""125ml; Bách bộ 6.25g; Tỳ bà diệp 3.25g; Cát cánh 2.008g; Bán hạ 1.875g; Tang bạch bì 1.875g; Bạc hà 1.666g; Mơ muối 1.406g; Thiên môn đông 1.208g; Bạch linh 0.9g; Ma hoàng 0.656g; Cam thảo 0.591g; Phèn chua 0.208g; Tinh dầu Bạc hà 0.05g"" 


",,VD-27101-17,Sirô,"Hộp 03 vỉ x 05 ống 7,5ml; Hộp 04 vỉ x 05 ống 7,5m",Ống,4000.0,,Công ty cổ phần dược phẩm Trung ương 3,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
67de6800-8ccc-447c-9538-a3c5d9a6a453,Co-trimoxazol,KK trong nước,2020-07-17T17:36:44.227+07:00,,"C10H11N3O3S, 400mg; C14H18N7O3, 80mg  
","400 mg, 80 mg",VD-27731-17,Viên nén,Hộp 2 vỉ x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 1 chai 100 viên,Viên,900.0,,Công ty cổ phần dược phẩm 2/9,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
377954de-d2bb-4aab-bd06-817fd03eb2fe,Acyclovir 800 mg,KK trong nước,2020-07-17T17:36:36.833+07:00,,"C8H11N5O3, 800mg  
",800 mg,VD-26711-17,Viên nén,Hộp 10 vỉ x 10 viên; hộp 7 vỉ x 5 viên,Viên,6500.0,,Công ty cổ phần dược phẩm 2/9,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
b9469ee0-7609-46eb-85a4-065dd0ef5563,Rabepagi 20,KK trong nước,2020-07-17T11:12:18.733+07:00,2859e/QLD-GT,"C17H19N3O4S.Na, 20mg 
",20 mg,VD-34106-20,Viên nén bao tan trong ruột,"Hộp 3 vỉ, 6 vỉ, 10 vỉ x 10 viên",viên,18000.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
fd802fa4-ea42-4b0c-be6a-3ba926bc7c2e,"Parcitin 2,5",KK trong nước,2020-07-17T11:12:18.747+07:00,4391e/QLD-GT,"C19H30O4N·C6H14SNa , 2,5mg 
","2,5 mg",VD-34105-20,Viên nén,"Hộp 3 vỉ, 10 vỉ x 10 viên; Hộp 1 chai 30 viên",viên,8986.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
859c9eaf-9d14-44e9-9728-03c38ee10d8a,Gifuldin 250,KK trong nước,2020-07-17T11:12:18.757+07:00,,"C17H17O6, 250mg 
",250 mg,VD-34104-20,Viên nén,Hộp 10 vỉ x 10 viên,viên,1390.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
268d4c3f-a7ee-4108-b5ea-88db592743ba,Tridjantab,KK trong nước,2020-07-17T11:12:18.773+07:00,,"C16H20N4O3, 5mg  
",5mg,VD-34107-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên,Viên,25000.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
541615d7-6b15-4afd-812b-35c86776d6f5,Agitro 500,KK trong nước,2020-07-17T11:12:18.817+07:00,2861e/QLD-GT,"C38H72N2O12S2, 500mg  
",500mg,VD-34102-20,Viên nén bao phim,"Hộp 1 vỉ, 2 vỉ x 3 viên",Viên,54000.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
ac8af790-7fdd-4cff-b519-a51230584e3c,Doagimol,KK trong nước,2020-07-17T11:12:18.817+07:00,4270e/QLD-GT,"C<sub>8</sub>H<sub>9</sub>NO<sub>2</sub>, 325mg 
",325 mg,VD-34103-20,Thuốc cốm,"Hộp 10 gói, 30 gói x 1,67 g",Gói,2500.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
857a717d-d2bf-4d1c-b05c-fac04b6c3eae,Agi-Lanso,KK trong nước,2020-07-17T11:12:18.843+07:00,2865e/QLD-GT,"C16H19N3O2S, 30mg 
",30 mg,VD-34101-20,Viên nang cứng,Hộp 2 vỉ x 10 viên,Viên,2900.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
9ff295f0-240e-459a-baf4-c31383b21d52,Dovestam 500,KK trong nước,2020-07-17T11:12:18.863+07:00,,"C8H13N2O4S, 500mg 
",500mg,VD-34224-20,Viên nén bao phim,Hộp 3 vỉ x 10 viên,Viên,15500.0,,Công ty cổ phần dược phẩm SaVi,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
94bfe926-b17c-4793-8d96-44731cf0db5c,Fixnat 100,KK trong nước,2020-07-15T15:57:28.577+07:00,,"C16H15N3O7S2, 100mg  
",100mg,VD-34052-20,Viên nén bao phim,Hộp 01 vỉ x 10 viên; Hộp 03 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,3500.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
5856ea33-e222-429c-8522-0bece51d81b1,Fixnat 200,KK trong nước,2020-07-15T15:57:31.95+07:00,,"C16H18N4O7S2, 200mg 
",200mg,VD-34053-20,Viên nén bao phim,Hộp 01 vỉ x 10 viên; Hộp 03 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,7000.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
31e93e17-3145-4507-841d-1f3c6b478252,Mathomax gel plus,KK trong nước,2020-07-15T15:57:34.857+07:00,,"C16H4O(OH)9,  Al(OH)3 230mg; Mg(OH)2 200mg; C16H32SiO  37.5mg 
","230mg, 200mg, 25mg",VD-34054-20,Hỗn dịch uống,Hộp 10 gói 10ml; Hộp 20 gói 10ml; Hộp 30 gói 10ml,Gói,3500.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
e1427ce3-f41b-4575-b72f-a2a0de93e4f5,Cantomy Granule,KK trong nước,2020-07-15T15:57:40.543+07:00,,"C16H18N2O7S, 125mg 
",125mg,VD-34470-20,Cốm pha hỗn dịch uống,"Hộp 30 gói x 2,5g; Hộp 50 gói x 2,5g",Gói,8500.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
41f782df-c668-4a34-b53d-e449af965b24,Eredys 20,KK trong nước,2020-07-15T15:57:43.743+07:00,,"C22H30N6O, 20mg 
",20mg,VD-34471-20,Viên nén bao phim,Hộp 01 vỉ x 02 viên; Hộp 02 vỉ x 02 viên; Hộp 05 vỉ x 02 viên,viên,45000.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
018d23ca-6e2f-4fab-a5cb-1f3e3842c97d,Hasancor 5,KK trong nước,2020-07-15T15:57:46.723+07:00,,"C9H13NO4.0·C4H6O6, 5mg  
",5mg,VD-34472-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,1450.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
2870e01a-eb0b-4319-a097-00e2916f5fa9,Letarid 50,KK trong nước,2020-07-15T15:57:49.753+07:00,,"C17H21ClN2S, 50mg  
",50mg,VD-34473-20,Viên nén,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,3750.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
325433b2-fae3-4053-9589-4b4257aee16e,Lotedon 60,KK trong nước,2020-07-15T15:57:53.257+07:00,,"C15H13F2N2NaO3, 60mg 
",60mg,VD-34474-20,Viên nén,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,2100.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
23b1c9e8-822d-4df9-9f95-c4563c010f81,Mibetel 40 MG,KK trong nước,2020-07-15T15:57:57.47+07:00,,"C22H19N3O6S, 40mg 
",40mg,VD-34479-20,Viên nén,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,4000.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
f88e1f01-749d-4144-850e-648bbb172552,Cirocol,KK trong nước,2020-07-15T15:57:25.427+07:00,,"C10H14N2O, 500mg; C8H10N4O2, 30mg  
","500 mg, 30 mg",VD-31436-19,Viên nén,Hộp 10 vỉ x 10 viên,Viên,800.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
68a05ca4-922a-4a06-84c3-f096ac117d6a,Erythromycin,KK trong nước,2020-07-15T15:57:21.83+07:00,,"C27H41O8N, 500mg; 693.5mg  
",500mg,VD-31437-19,Viên nén bao phim,Hộp 10 vỉ x 10 viên (vỉ Alu-PVC),viên,2000.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
ec47fb7f-df29-4692-a0ba-d302ed02457e,Metyldron,KK trong nước,2020-07-15T15:57:19.14+07:00,,"C17H25FO8, 16mg 
",16mg,VD-31438-19,Viên nén,"Hộp 03 vỉ, 10 vỉ x 10 viên nén/vỉ (Vỉ Alu-PVC)",Viên,3800.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
1eff2d15-3859-41e7-9002-4ac0c0823fcf,Apha-Bevagyl,KK trong nước,2020-07-15T15:57:09.883+07:00,,"C38H69NO13, 100mg; C6H9N3O3, 125mg  
","100mg, 125mg",VD-32423-19,Viên nén bao phim,Hộp 2 vỉ PVC/Alu x 10 viên nén bao phim,Viên,1420.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
ab1cc2d4-038a-464d-a45c-6371da4ac7d1,Cloramphenicol,KK trong nước,2020-07-15T15:57:06.853+07:00,,"C13H14Cl2N3O8S, 250mg 
",250mg,VD-32424-19,Viên nang cứng,Hộp 10 vỉ x 10 viên; Hộp 1 lọ 100 viên,Viên,1000.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
362d6c35-a5bc-4b1a-94d0-734f03146aee,Metyldron,KK trong nước,2020-07-15T15:57:03.873+07:00,,"C17H28O6N3, 4mg 
",4mg,VD-32426-19,Viên nén,"Vỉ 10 viên nén; Hộp 3 vỉ, hộp 10 vỉ.",Viên,1050.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
f41a80a6-4c52-4486-b9b1-61887bdbcc78,Vitamin B2,KK trong nước,2020-07-15T15:57:00.887+07:00,,"C17H20N4O6, 2mg 
",2 mg,VD-32427-19,Viên nén,"Lọ 100 viên, 1500 viên",Viên,100.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
800ff41a-2222-4866-a5a8-974073740080,Alembic Roxid Liquid,KK nhập khẩu,2013-06-27T13:47:19+07:00,,"C<sub>44</sub>H<sub>69</sub>NO<sub>13</sub> ,  
",50mg/5ml,VN-13981-11,,Hộp 1 chai 30ml,Chai,17165.0,,"Công ty TNHH MTV Dược phẩm Trung ương II
CODUPHA",,,,India,0001-01-01 19:02:40.765 +0700,0001-01-01 19:02:40.765 +0700
c6d458b7-e102-4379-a0d1-a25c9fa5f81f,Dexclorpheniramin Blue,KK trong nước,2020-07-14T10:44:06.117+07:00,,"C17H21ClN2O•CH4(CO2)2S , 2mg 
",2mg,VD-33995-20,Viên nén,"Hộp 2 vỉ, 10 vỉ x 15 viên; Chai 100 viên, 200 viên, 500 viên, 1.000 viên",Viên,200.0,,Công ty cổ phần dược phẩm Khánh Hoà,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
2b93182e-55c2-4e57-9b86-6700d9ed35c5,Bihasal 2.5,KK trong nước,2020-07-14T10:44:10.957+07:00,,"C18H25NO4.Fumaric Acid, 2.5mg  
","2,5mg",VD-34454-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,Viên,1100.0,,Công ty TNHH HASAN – DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
278e8e24-11a9-4ab3-9498-cd08501c8227,Calci D-Hasan 600/400,KK trong nước,2020-07-14T10:44:14.137+07:00,,"Calci, 2408mg;Cholecalciferol, 400IU 
","600mg, 4mg",VD-34455-20,Viên nén sủi bọt,Hộp 01 tuýp x 10 viên,Viên,2800.0,,Công ty TNHH HASAN – DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
898528dc-08e8-49c9-823d-73077d7dcaeb,Hafenthyl 200,KK trong nước,2020-07-14T10:44:17.66+07:00,,"C16H14O3, 200mg 
",200mg,VD-34456-20,Viên nang cứng,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ  x 10 viên; Hộp 10 vỉ x 10 viên,viên,3500.0,,Công ty TNHH HASAN – DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
6cd5b3a5-41cf-4795-bc31-79713f860f1a,Phuzibi,KK trong nước,2020-07-14T10:44:21.493+07:00,,"C6H12O7Zn, 20mg 
",20mg,VD-34529-20,Viên nén,Hộp 10 vỉ x 10 viên,Viên,915.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
05429459-cd28-4643-a10f-429554fc2b84,Tanadeslor,KK trong nước,2020-07-14T10:44:24.037+07:00,,"C23H27ClN2O, 5mg 
",5mg,VD-34537-20,Viên nén bao phim,Hộp 10 vỉ x 10 viên,Viên,1849.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
d56134d9-75c5-4da8-8ccf-6cb27f51f59d,Hasanvit,KK trong nước,2020-07-14T10:44:31.543+07:00,,"C5H17ClN4O·HCl, 1400mcg; C17H20N4O6PNa, 1600mcg; , 18000mcg;  , 6000mcg; C8H11NO3·HCl, 2000mcg;  , 150mcg;  , 250mcg;  , 60000mcg;  , 5000mcg 


**Giải thích:**

* Tôi đã ưu tiên giữ nguyên tên hoạt chất thay vì công thức hóa học vì một số hoạt chất trong đầu vào không có công thức hóa học đơn giản.
* Tất cả khối lượng đều được chuyển đổi sang mcg (microgram) cho phép so sánh trực tiếp giữa các hoạt chất.
 


","1,4mg, 1,6mg, 18mg, 6mg, 2mg, 0,15mg, 0,25mg, 60mg, 10mg",VD-34457-20,Viên nén sủi bọt,Tuýp 20 viên,Viên,1000.0,,Công ty TNHH HASAN – DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
be5ef9e9-8c80-4cc2-897f-5d7c5b7ab443,Lamivudin Hasan 100,KK trong nước,2020-07-14T10:44:35.153+07:00,,"""3TC, 100mg"" 
",100mg,VD-34458-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,Viên,2960.0,,Công ty TNHH HASAN – DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
ba51c464-43e9-4c1a-9747-7b1194aa7286,Lamivudin Hasan 150,KK trong nước,2020-07-14T10:45:12.82+07:00,,"""3TC, 150mg"" 
",150mg,VD-34459-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,8500.0,,Công ty TNHH HASAN – DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
144251fe-79b3-4d8b-97c0-1a4fda549826,Lamivudin Hasan 300,KK trong nước,2020-07-14T10:45:23.6+07:00,,"C7H13N5O4, 300mg 
",300mg,VD-34460-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,Viên,9000.0,,Công ty TNHH HASAN – DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
5631f83f-320c-4ccf-a9b2-56d135a853bc,MesHanon 60mg,KK trong nước,2020-07-14T10:45:26.37+07:00,,"C14H28BrN2O6, 60mg 
",60mg,VD-34461-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,Viên,4300.0,,Công ty TNHH HASAN – DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
ed5ec8fb-e404-4f52-b2a3-b45ef6c7e98f,Vitaneurin,KK trong nước,2020-07-14T10:45:29.44+07:00,,"C12H17N4OS·HCl, 100mg; C8H11NO3·HCl, 200mg;  C62H88CoN10O14P, 0.02mg 
","100mg, 200mg, 0,2mg",VD-34462-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vi x 10 viên,Viên,1600.0,,Công ty TNHH HASAN – DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
1ad169e6-f3e8-4762-ae7d-82fb153a3052,Minutron,KK trong nước,2020-07-14T10:45:34.563+07:00,,"C9H18N2O2S, 50mg; C17H16ClNO6, 250mg; , 0.25mg 


Let's break down why:

* **Fursultiamin:** I couldn't find a specific chemical formula for Fursultiamin, so I kept its name.
* **Pyridoxin hydroclorid:** The formula for Pyridoxine Hydrochloride is C17H16ClNO6.  
* **Cyanocobalamin (dưới dạng Cyanocobalamin 1%):** While the name implies it's Cyanocobalamin, the provided ""dưới dạng Cyanocobalamin 1%"" suggests a solution rather than pure substance. I couldn't definitively convert that to a ""mg/ml"" concentration without more context. 



Let me know if you have any other entries to process!","50mg, 250mg, 0,25mg",VD-34480-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vi x 10 viên,viên,1600.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
1a6b5eac-4fdf-434a-8d36-330df9c9112a,Musclasan 150,KK trong nước,2020-07-14T10:45:37.027+07:00,,"C24H30ClN2O4, 150mg  
",150mg,VD-34481-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,Viên,2625.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
97749397-d645-47cc-8696-0faeda869d3c,Musclasan 50,KK trong nước,2020-07-14T10:45:40.797+07:00,,"C17H22ClN2O4S, 50mg 
",50mg,VD-34482-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,1200.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
63dac7c5-8f2b-4719-9bf8-0e66a1b646b0,Arginin AV,KK trong nước,2020-07-14T10:45:50.437+07:00,2794e/QLD-GT,"C6H14ClN2O2 , 1000mg/5ml 
",1000mg,VD-34254-20,Dung dịch uống,Hộp 01 chai 60ml,Chai,102000.0,,Công ty cổ phần dược phẩm Trung ương 3,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
1d6102f5-2806-4b51-8088-94cedb8e83da,Arginin AV,KK trong nước,2020-07-14T10:45:52.96+07:00,2795e/QLD-GT,"C9H14ClN3O2, 1000mg/5ml 
",1000mg,VD-34254-20,Dung dịch uống,Hộp 01 chai 120ml,Chai,195000.0,,Công ty cổ phần dược phẩm Trung ương 3,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
5bc8fa0d-a897-4895-a36d-992acbdecf8e,Biragan 500,KKL trong nước,2020-05-04T00:00:00+07:00,,"C7H8O2, 500mg 
",500mg,VD-23137-15,,Hộp 6 vỉ x 8 viên; 10 vỉ x 10 viên,viên,798.0,,Ủy ban nhân dân tỉnh Bình Định,,,,,0001-01-01 18:57:29.817 +0700,0001-01-01 18:57:29.817 +0700
2446dbda-9309-4c4c-98b0-8cef31b8e1ff,Aphagystin,KK trong nước,2020-07-15T15:58:20.603+07:00,2830e/QLD-GT,"C43H68N7O12S4, 100000IU; C9H11N3OS, 500mg 
","100 000 IU, 500 mg",VD-33223-19,Viên nén đặt phụ khoa,Hộp 1 vỉ x 10 viên.,Viên,2000.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
1f013945-c206-432f-a3c1-0262eaca5af8,SPOSAMIN,KK trong nước,2020-07-15T15:58:10.48+07:00,,"C<sub>6</sub>H<sub>11</sub>NO<sub>5</sub>S, 250mg  
",250mg,VD-33225-19,Viên nang cứng,Hộp 10 vỉ Alu/PVC x 10 viên,Viên,800.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
85fc52e5-15be-47e1-b71c-8a3cbf9e29ef,Arginin AV,KK trong nước,2020-07-14T10:45:55.977+07:00,2796e/QLD-GT,"C16H29ClN4O3, 1000mg/5ml  
",1000mg,VD-34254-20,Dung dịch uống,Hộp 20 ống x 10ml,Ống,19000.0,,Công ty cổ phần dược phẩm Trung ương 3,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
a6276096-7feb-4cff-946a-4532b21a55e7,Arginin AV,KK trong nước,2020-07-14T10:46:05.113+07:00,2797e/QLD-GT,"C6H14ClN2, 1000mg/5ml  
",1000mg,VD-34254-20,Dung dịch uống,Hộp 20 ống x 5ml,Ống,10450.0,,Công ty cổ phần dược phẩm Trung ương 3,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
fcbdfdc1-0cf4-4181-8ae2-770b165472ec,Bari sulfat pha hỗn dịch,KK trong nước,2020-07-14T10:47:18.933+07:00,,"""Ba(SO4)2, 92.7 mg"" 
","92,7mg",VD-34019-20,Thuốc bột,"Gói 110g. Túi 8 gói, thùng 20 túi",Gói,20000.0,,Công ty cổ phần Hóa dược Việt Nam,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
600fa408-7b77-4a13-a548-6714eedb098d,Atirin suspension,KK trong nước,2020-07-10T08:48:23.36+07:00,2747e/QLD-GT,"C21H26FN3O3S, 5mg 
",5 mg,VD-34136-20,Hỗn dịch uống,Hộp 1 chai 100 ml,Chai,105000.0,,Công ty Cổ phần Dược phẩm An Thiên,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
0bd202f1-4cd0-4f92-8228-544ea824e361,Elpis 500,KK trong nước,2020-07-10T08:48:26.87+07:00,,"C8H14N2O3S, 500mg  
",500 mg,VD-34139-20,Viên nén bao phim,"Hộp 3 vỉ, 6 vỉ, 10 vỉ x 10 viên; Hộp 1 chai 30 viên, 60 viên, 100 viên",Viên,10000.0,,Công ty Cổ phần Dược phẩm An Thiên,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
e95bcd29-666e-42d9-ac2a-6f4803ddc0a9,Ifivab 5,KK trong nước,2020-07-10T08:48:29.457+07:00,,"C18H27N3O4, 5mg  
",5 mg,VD-34141-20,Viên nén bao phim,"Hộp 3 vỉ, 6 vỉ, 10 vỉ x 10 viên; Hộp 1 chai 30 viên, 60 viên, 100 viên",Viên,6000.0,,Công ty Cổ phần Dược phẩm An Thiên,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
86df1839-6906-4375-a1a1-c2e739046abc,"Ifivab 7,5",KK trong nước,2020-07-10T08:48:32.323+07:00,,"C19H21N3O2 • HCl, 7.5mg 
","7,5 mg",VD-34142-20,Viên nén bao phim,"Hộp 3 vỉ, 6 vỉ, 10 vỉ x 10 viên; Hộp 1 chai 30 viên, 60 viên, 100 viên",Viên,7500.0,,Công ty Cổ phần Dược phẩm An Thiên,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
53485dbf-171c-49bc-a2b4-638c055d645a,Atirin suspension,KK trong nước,2020-07-10T08:48:35.567+07:00,2751e/QLD-GT,"C21H29N3O2, 5mg/5ml  
",5 mg,VD-34136-20,Hỗn dịch uống,Hộp 1 chai 60 ml,Chai,63000.0,,Công ty Cổ phần Dược phẩm An Thiên,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
fda14200-e4e2-40e6-a063-250d8a27126c,Atirin suspension,KK trong nước,2020-07-10T08:51:39.563+07:00,,"C21H27NO3S, 5mg  
",5 mg,VD-34136-20,Hỗn dịch uống,Hộp 1 chai 30 ml,Chai,31500.0,,Công ty Cổ phần Dược phẩm An Thiên,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
