id,name,typePrice,declarationDate,petition,activeIngredient,strength,registerCode,form,package,unit,price,priceCIF,company,decisionCode,priceTotal,class,manufactureCounty,createdAt,updatedAt
d10dd28e-8c42-4188-8e5e-7a51b2ec563a,A.T Urea 20%,KK trong nước,2020-03-11T09:23:56.453+07:00,,Mỗi lọ 10g kem bôi da chứa Urea 2 g,"2000mg  
",VD-33398-19,Kem bôi da,Hộp 1 tuýp 10g,Tuýp,30000.0,,Công ty Cổ phần Dược phẩm An Thiên,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
59b0ec5d-d022-4f80-9d0e-ebaa22bb6269,Nabumeton,KK trong nước,2020-07-22T08:28:00.85+07:00,,Nabumeton 500mg,500mg,VD-33963-19,Viên nén bao phim,Hộp 10 vỉ x 10 viên,Viên,6205.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
4a3e1969-a0a6-4bf3-b089-1daed9f35e33,Tanacold flu,KK trong nước,2020-07-22T08:27:57.677+07:00,,Paracetamol 325mg; Guaifenesin 200mg; Dextromethorphan HBr 10mg; Phenylephrin HCl 5mg,"325mg, 200mg, 10mg, 5mg",VD-33232-19,Viên nén bao phim,Hộp 10 vỉ x 10 viên,Viên,1106.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
4d437d6b-3a94-4da7-a600-0121dbbd085d,Tiotrazole,KK trong nước,2020-07-22T08:27:36.433+07:00,,Mỗi tuýp 10 g chứa: Tioconazole 100mg,Mỗi tuýp 10 g chứa : Tioconazole 100mg,VD-25413-16,Kem bôi da,Hộp 1 tuýp 10g,Tuýp,30000.0,,Công ty cổ phần Traphaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
d6cf49c3-7113-4403-98e3-0b2fa1b3d630,Lysinkid,KK trong nước,2020-07-22T08:27:32.82+07:00,,"Mỗi 30ml siro chứa: Thiamin hydroclorid 6mg; Riboflavin (dưới dạng Riboflavin natri phosphat) 6,696mg; Nicotinamid 39,996mg; Dexpanthenol 19,998mg; Pyridoxin hydroclorid 12mg; Lysin hydroclorid 600mg","6mg, 6,696mg, 39,996mg, 19,998mg, 12mg, 600mg",VD3-60-20,Siro,Chai 30ml,Chai,24000.0,,Công ty cổ phần hoá-dược phẩm Mekophar,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
245b17a7-a00e-40b5-a289-1a827f395364,Lysinkid,KK trong nước,2020-07-22T08:27:29.67+07:00,,"Mỗi 30ml siro chứa: Thiamin hydroclorid 6mg; Riboflavin (dưới dạng Riboflavin natri phosphat) 6,696mg; Nicotinamid 39,996mg; Dexpanthenol 19,998mg; Pyridoxin hydroclorid 12mg; Lysin hydroclorid 600mg","6mg, 6,696mg, 39,996mg, 19,998mg, 12mg, 600mg",VD3-60-20,Siro,chai 60ml,Chai,33000.0,,Công ty cổ phần hoá-dược phẩm Mekophar,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
76f56fdc-4199-4879-9239-8ad14ae0fdfa,Mekoferrat,KK trong nước,2020-07-22T08:27:20.737+07:00,,Sắt fumarat 200mg,200mg,VD-34339-20,Viên nén bao đường,Hộp 10 vỉ x 10 viên,Viên,1000.0,,Công ty cổ phần hoá-dược phẩm Mekophar,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
10453b6a-a69c-4652-b677-b3e969ca3312,Lysinkid,KK trong nước,2020-07-22T08:27:14.343+07:00,,"Mỗi 30ml siro chứa: Thiamin hydroclorid 6mg; Riboflavin (dưới dạng Riboflavin natri phosphat) 6,696mg; Nicotinamid 39,996mg; Dexpanthenol 19,998mg; Pyridoxin hydroclorid 12mg; Lysin hydroclorid 600mg","6mg, 6,696mg, 39,996mg, 19,998mg, 12mg, 600mg",VD3-60-20,Siro,Chai 100ml,Chai,40000.0,,Công ty cổ phần hoá-dược phẩm Mekophar,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
4335410b-4a51-4d59-a7e0-3a0c76b379d5,Aladka-beta,KK trong nước,2020-07-17T17:36:36.79+07:00,2899e/QLD-GT,Betamethason natri phosphat 15 mg; Neomycin (dưới dạng Neomycin sulfat) 52.500 IU,"15 mg, 52.500 IU",VD-33986-20,Dung dịch thuốc xịt mũi,Hộp 1 lọ xịt 15 ml,Hộp,50000.0,,Công ty Cổ phần Dược khoa,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
00fb87bf-c60d-46f2-859b-a231c2f56fd2,Nady-trimedat,KK trong nước,2020-07-17T17:36:44.227+07:00,,Trimebutine maleat 100 mg,100 mg,VD-34099-20,Viên nén bao phim,"Hộp 2 vỉ, 10 vỉ x 10 viên",Viên,896.0,,Công ty cổ phần dược phẩm 2/9,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
2e4ecaa9-22db-452f-adb8-1085969840f0,Acyclovir 400 mg,KK trong nước,2020-07-17T17:36:44.27+07:00,,Aciclovir 400 mg,400 mg,VD-34097-20,Viên nén,Hộp 3 vỉ x 10 viên,Viên,3500.0,,Công ty cổ phần dược phẩm 2/9,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
abc08799-2ad4-4723-afd3-7ec0a44b6f3d,Nadydengyl,KK trong nước,2020-07-17T17:36:44.277+07:00,2905e/QLD-GT,Spiramycin 750.000 IU; Metronidazol 125mg,"750.000 IU, 125mg",VD-34098-20,Viên nén bao phim,Hộp 2 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,Viên,6200.0,,Công ty cổ phần dược phẩm 2/9,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
4a567c12-c826-49a7-9f07-4a5a95ad2b36,Tanarazol,KK trong nước,2020-07-14T10:44:28.507+07:00,,Tinidazol 500mg,500mg,VD-34540-20,Viên nén bao phim,Hộp 10 vỉ x 10 viên,Viên,1652.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
f1d2ff81-d1b6-45e4-bd50-6fc37c85c369,Ngân kiều giải độc TW3,KK trong nước,2020-07-17T17:36:44.323+07:00,4365e/QLD-GT,"Liên kiều 280mg; Cao đặc dược liệu tương đương: Kim ngân 1,5g; Bồ công anh 1,0g; Liên kiều 0,44g) 400mg","280mg, 400mg",VD-34005-20,Viên nang cứng,Hộp 02 vỉ x 10 viên; Hộp 05 vỉ x 10 viên,viên,4000.0,,Công ty cổ phần dược phẩm Trung ương 3,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
a0facde2-e110-464c-aff4-22c5c2e530ef,Padro-BFS,KK trong nước,2020-07-17T17:36:44.373+07:00,2911e/QLD-GT,Mỗi 1ml dung dịch chứa: Dinatri pamidronat  3mg,3mg,VD-34163-20,Dung dịch đậm đặc pha truyền,"Ống nhựa 10ml, 1 ống nhựa/túi nhôm; hộp 1, 5, 10, 20 ống nhựa",Ống,780000.0,,Công ty cổ phần Dược phẩm CPC1 Hà Nội,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
79ea1056-4b03-48fa-8286-84438f3f6237,"Tonios-0,5",KK trong nước,2020-07-17T11:10:46.5+07:00,,"Entecavir (dưới dạng Entecavir monohydrat) 0,5 mg","0,5 mg",VD3-44-20,Viên nén bao phim,Hộp 4 vỉ x 7 viên,Viên,28000.0,,Công ty cổ phần dược phẩm Đạt Vi Phú,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
eb2a0e5f-ab71-411f-b1f2-b8563703f53e,Xonatrix 120,KK trong nước,2020-07-17T11:10:49.88+07:00,,Fexofenadin hydroclorid 120 mg,120 mg,VD-34171-20,Viên nén bao phim,Hộp 3 vỉ (Al-Al) x 10 viên; Hộp 10 vỉ (PVC-Al) x 10 viên,Viên,2000.0,,Công ty cổ phần dược phẩm Đạt Vi Phú,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
499042a2-dee5-45fd-bf8d-5f494faabfcf,Sulpiride,KK trong nước,2020-07-17T11:10:52.91+07:00,,Sulpirid 50 mg,50 mg,VD-34170-20,Viên nang cứng,Hộp 10 vỉ x 10 viên,Viên,480.0,,Công ty cổ phần dược phẩm Đạt Vi Phú,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
5f3fb13d-223b-4fbb-a00b-f0a032bc21b4,Gayax-400,KK trong nước,2020-07-17T11:10:55.687+07:00,,Amisulprid 400 mg,400 mg,VD-34169-20,Viên nén,Hộp 4 vỉ x 7 viên,Viên,27000.0,,Công ty cổ phần dược phẩm Đạt Vi Phú,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
ee97fd4e-8085-4f86-8128-c4d79690fb40,Clipoxid-300,KK trong nước,2020-07-17T11:11:00.867+07:00,,Calci (dưới dạng Calci lactat pentahydrat) 300mg,300mg,VD-34168-20,Viên nén,Hộp 6 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,Viên,1800.0,,Công ty cổ phần dược phẩm Đạt Vi Phú,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
3722c4a2-71a5-49d5-abc6-c3a8a29eb157,Andirel-40,KK trong nước,2020-07-17T11:11:05.353+07:00,2841e/QLD-GT,Olmesartan medoxomil 40 mg,40 mg,VD-34167-20,Viên nén bao phim,Hộp 3 vỉ x 10 viên,viên,11000.0,,Công ty cổ phần dược phẩm Đạt Vi Phú,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
af9f6403-202f-4a8b-a3fd-1f8123b556ba,Donalium - DN,KK trong nước,2020-07-17T11:11:24.423+07:00,,Domperidon (dưới dạng Domperidon maleat) 10mg,10mg,VD-34082-20,Viên nang cứng,"Hộp 10 vỉ x 10 viên, chai 100 viên",Viên,960.0,,Công ty cổ phần dược Đồng Nai,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
6de23799-a5d0-44b6-9d97-a5362e61b0c1,Becatec,KK trong nước,2020-07-17T11:11:30.057+07:00,,Cetirizin hydroclorid 10 mg,10 mg,VD-34081-20,Siro khô,"Hộp 20 gói x 1,5 g",Gói,4828.0,,Công ty cổ phần Dược Enlie,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
fecc4982-d141-4175-8c24-17b15a244600,Piracetam 800,KK trong nước,2020-07-17T11:11:33.493+07:00,2850e/QLD-GT,Piracetam 800mg,800mg,VD-34080-20,Viên nén bao phim,"Hộp 5 vỉ, 10 vỉ, 100 vỉ x 10 viên; Chai 100 viên, 200 viên",Viên,3000.0,,Công ty cổ phần Dược Enlie,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
fa41bec8-d60c-4ea2-aaa3-08934919167b,Franacne,KK trong nước,2020-07-17T11:11:42.607+07:00,,Isotretinoin 20 mg,20 mg,VD-34251-20,Viên nang mềm,Hộp 3 vỉ x 10 viên,Viên,13797.0,,Công ty cổ phần dược phẩm Trung ương 2,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
c947998f-6930-48ea-9b2f-63cc5973b76b,Alembic Roxid Liquid,KK nhập khẩu,2012-09-05T16:25:22+07:00,,Roxithromycin,50mg/5ml,VN-13981-11,,Hộp 1 chai 30ml,Chai,25800.0,,"Công ty TNHH MTV Dược Sài Gòn
SAPHARCO",,,,India,0001-01-01 19:02:40.765 +0700,0001-01-01 19:02:40.765 +0700
a37c2ce5-3915-4fe8-9683-2835bb326185,Neostigmin Kabi,KK trong nước,2020-07-17T11:11:48.383+07:00,,"Neostigmin methylsulfat 0,5mg/ml","0,5mg/ml",VD-34331-20,Dung dịch tiêm,Ống 1 ml,Ống,6993.0,,Công ty cổ phần Fresenius Kabi Việt Nam,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
b7668b02-79a6-4fe8-9946-194eed3d45e2,Glazi 500,KK trong nước,2020-07-17T11:11:55.483+07:00,,Azithromycin ( dưới dạng Azithromycin dihydrat) 500mg,500mg,VD-33075-19,Viên nén bao phim,Hộp 2 vỉ x 3 viên,Viên,7200.0,,Công ty TNHH dược phẩm Glomed,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
3b81b7ea-3403-4caa-93a0-84e658bf73be,Glazi 250,KK trong nước,2020-07-17T11:11:52.48+07:00,,Azithromycin ( dưới dạng Azithromycin dihydrat) 250 mg,250 mg,VD-33074-19,Viên nén bao phim,Hộp 2 vỉ x 6 viên,Viên,4600.0,,Công ty TNHH dược phẩm Glomed,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
2a6357b5-6040-49af-908d-cfe57ff1b794,Bổ phế TW3 chỉ khái lộ,KK trong nước,2020-07-17T17:36:44.343+07:00,2909e/QLD-GT,"Mỗi chai 125ml chứa Bách bộ 6,25g; Tỳ bà diệp 3,25g; Cát cánh 2,008g; Bán hạ 1,875g; Tang bạch bì 1,875g; Bạc hà 1,666g; Mơ muối 1,406; Thiên môn đông 1,208g; Bạch linh 0,9g; Ma hoàng 0,656g; Cam thảo 0,591g; Phèn chua 0,208g; Tinh dầu Bạc hà 0,05g",,VD-27101-17,Sirô,"Hộp 03 vỉ x 05 ống 7,5ml; Hộp 04 vỉ x 05 ống 7,5m",Ống,4000.0,,Công ty cổ phần dược phẩm Trung ương 3,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
67de6800-8ccc-447c-9538-a3c5d9a6a453,Co-trimoxazol,KK trong nước,2020-07-17T17:36:44.227+07:00,,Sulfamethoxazol 400 mg; Trimethoprim 80 mg,"400 mg, 80 mg",VD-27731-17,Viên nén,Hộp 2 vỉ x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 1 chai 100 viên,Viên,900.0,,Công ty cổ phần dược phẩm 2/9,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
377954de-d2bb-4aab-bd06-817fd03eb2fe,Acyclovir 800 mg,KK trong nước,2020-07-17T17:36:36.833+07:00,,Aciclovir 800 mg,800 mg,VD-26711-17,Viên nén,Hộp 10 vỉ x 10 viên; hộp 7 vỉ x 5 viên,Viên,6500.0,,Công ty cổ phần dược phẩm 2/9,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
b9469ee0-7609-46eb-85a4-065dd0ef5563,Rabepagi 20,KK trong nước,2020-07-17T11:12:18.733+07:00,2859e/QLD-GT,Rabeprazol natri 20 mg,20 mg,VD-34106-20,Viên nén bao tan trong ruột,"Hộp 3 vỉ, 6 vỉ, 10 vỉ x 10 viên",viên,18000.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
fd802fa4-ea42-4b0c-be6a-3ba926bc7c2e,"Parcitin 2,5",KK trong nước,2020-07-17T11:12:18.747+07:00,4391e/QLD-GT,"Bromocriptin (dưới dạng Bromocriptin mesilat) 2,5 mg","2,5 mg",VD-34105-20,Viên nén,"Hộp 3 vỉ, 10 vỉ x 10 viên; Hộp 1 chai 30 viên",viên,8986.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
859c9eaf-9d14-44e9-9728-03c38ee10d8a,Gifuldin 250,KK trong nước,2020-07-17T11:12:18.757+07:00,,Griseofulvin 250 mg,250 mg,VD-34104-20,Viên nén,Hộp 10 vỉ x 10 viên,viên,1390.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
268d4c3f-a7ee-4108-b5ea-88db592743ba,Tridjantab,KK trong nước,2020-07-17T11:12:18.773+07:00,,Linagliptin 5mg,5mg,VD-34107-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên,Viên,25000.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
541615d7-6b15-4afd-812b-35c86776d6f5,Agitro 500,KK trong nước,2020-07-17T11:12:18.817+07:00,2861e/QLD-GT,Azithromycin ( dưới dạng Azithromycin dihydrat) 500mg,500mg,VD-34102-20,Viên nén bao phim,"Hộp 1 vỉ, 2 vỉ x 3 viên",Viên,54000.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
ac8af790-7fdd-4cff-b519-a51230584e3c,Doagimol,KK trong nước,2020-07-17T11:12:18.817+07:00,4270e/QLD-GT,"Mỗi gói 1,67g chứa: Paracetamol 325 mg",325 mg,VD-34103-20,Thuốc cốm,"Hộp 10 gói, 30 gói x 1,67 g",Gói,2500.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
857a717d-d2bf-4d1c-b05c-fac04b6c3eae,Agi-Lanso,KK trong nước,2020-07-17T11:12:18.843+07:00,2865e/QLD-GT,"Lansoprazol (dưới dạng lansoprazol pellet 8,5%) 30 mg",30 mg,VD-34101-20,Viên nang cứng,Hộp 2 vỉ x 10 viên,Viên,2900.0,,Công ty cổ phần dược phẩm Agimexpharm,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
9ff295f0-240e-459a-baf4-c31383b21d52,Dovestam 500,KK trong nước,2020-07-17T11:12:18.863+07:00,,Levetiracetam 500mg,500mg,VD-34224-20,Viên nén bao phim,Hộp 3 vỉ x 10 viên,Viên,15500.0,,Công ty cổ phần dược phẩm SaVi,,,,,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
94bfe926-b17c-4793-8d96-44731cf0db5c,Fixnat 100,KK trong nước,2020-07-15T15:57:28.577+07:00,,Cefpodoxim (dưới dạng Cefpodoxim proxetil) 100mg,100mg,VD-34052-20,Viên nén bao phim,Hộp 01 vỉ x 10 viên; Hộp 03 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,3500.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
5856ea33-e222-429c-8522-0bece51d81b1,Fixnat 200,KK trong nước,2020-07-15T15:57:31.95+07:00,,Cefpodoxim (dưới dạng Cefpodoxim proxetil) 200mg,200mg,VD-34053-20,Viên nén bao phim,Hộp 01 vỉ x 10 viên; Hộp 03 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,7000.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
31e93e17-3145-4507-841d-1f3c6b478252,Mathomax gel plus,KK trong nước,2020-07-15T15:57:34.857+07:00,,Mỗi 5ml hỗn dịch uống chứa: Nhôm hydroxyd gel khô 230mg; Magnesi hydroxyd 200mg; Simethicon (dưới dạng Simethicon nhũ tương 30%) 25mg,"230mg, 200mg, 25mg",VD-34054-20,Hỗn dịch uống,Hộp 10 gói 10ml; Hộp 20 gói 10ml; Hộp 30 gói 10ml,Gói,3500.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
e1427ce3-f41b-4575-b72f-a2a0de93e4f5,Cantomy Granule,KK trong nước,2020-07-15T15:57:40.543+07:00,,"Mỗi gói 2,5g chứa: Cefdinir 125mg",125mg,VD-34470-20,Cốm pha hỗn dịch uống,"Hộp 30 gói x 2,5g; Hộp 50 gói x 2,5g",Gói,8500.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
41f782df-c668-4a34-b53d-e449af965b24,Eredys 20,KK trong nước,2020-07-15T15:57:43.743+07:00,,Tadalafil (dạng vi hạt) 20mg,20mg,VD-34471-20,Viên nén bao phim,Hộp 01 vỉ x 02 viên; Hộp 02 vỉ x 02 viên; Hộp 05 vỉ x 02 viên,viên,45000.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
018d23ca-6e2f-4fab-a5cb-1f3e3842c97d,Hasancor 5,KK trong nước,2020-07-15T15:57:46.723+07:00,,Bisoprolol fumarat 5mg,5mg,VD-34472-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,1450.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
2870e01a-eb0b-4319-a097-00e2916f5fa9,Letarid 50,KK trong nước,2020-07-15T15:57:49.753+07:00,,Levosulpirid 50mg,50mg,VD-34473-20,Viên nén,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,3750.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
325433b2-fae3-4053-9589-4b4257aee16e,Lotedon 60,KK trong nước,2020-07-15T15:57:53.257+07:00,,Loxoprofen natri (dưới dạng Loxoprofen sodium hydrate) 60mg,60mg,VD-34474-20,Viên nén,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,2100.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
23b1c9e8-822d-4df9-9f95-c4563c010f81,Mibetel 40 MG,KK trong nước,2020-07-15T15:57:57.47+07:00,,Telmisartan 40mg,40mg,VD-34479-20,Viên nén,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,4000.0,,Công ty TNHH Liên doanh HASAN - DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
f88e1f01-749d-4144-850e-648bbb172552,Cirocol,KK trong nước,2020-07-15T15:57:25.427+07:00,,Paracetamol 500 mg; Cafein 30 mg,"500 mg, 30 mg",VD-31436-19,Viên nén,Hộp 10 vỉ x 10 viên,Viên,800.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
68a05ca4-922a-4a06-84c3-f096ac117d6a,Erythromycin,KK trong nước,2020-07-15T15:57:21.83+07:00,,"Erythromycin (dưới dạng Erythromycin stearat 693,5mg) 500mg",500mg,VD-31437-19,Viên nén bao phim,Hộp 10 vỉ x 10 viên (vỉ Alu-PVC),viên,2000.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
ec47fb7f-df29-4692-a0ba-d302ed02457e,Metyldron,KK trong nước,2020-07-15T15:57:19.14+07:00,,Methylprednisolon 16mg,16mg,VD-31438-19,Viên nén,"Hộp 03 vỉ, 10 vỉ x 10 viên nén/vỉ (Vỉ Alu-PVC)",Viên,3800.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
1eff2d15-3859-41e7-9002-4ac0c0823fcf,Apha-Bevagyl,KK trong nước,2020-07-15T15:57:09.883+07:00,,Acetyl Spiramycin 100mg; Metronidazol 125mg,"100mg, 125mg",VD-32423-19,Viên nén bao phim,Hộp 2 vỉ PVC/Alu x 10 viên nén bao phim,Viên,1420.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
ab1cc2d4-038a-464d-a45c-6371da4ac7d1,Cloramphenicol,KK trong nước,2020-07-15T15:57:06.853+07:00,,Cloramphenicol 250mg,250mg,VD-32424-19,Viên nang cứng,Hộp 10 vỉ x 10 viên; Hộp 1 lọ 100 viên,Viên,1000.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
362d6c35-a5bc-4b1a-94d0-734f03146aee,Metyldron,KK trong nước,2020-07-15T15:57:03.873+07:00,,Methylprednisolon 4mg,4mg,VD-32426-19,Viên nén,"Vỉ 10 viên nén; Hộp 3 vỉ, hộp 10 vỉ.",Viên,1050.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
f41a80a6-4c52-4486-b9b1-61887bdbcc78,Vitamin B2,KK trong nước,2020-07-15T15:57:00.887+07:00,,Riboflavin 2 mg,2 mg,VD-32427-19,Viên nén,"Lọ 100 viên, 1500 viên",Viên,100.0,,Công ty TNHH MTV 120 Armephaco,,,,Việt Nam,0001-01-01 18:57:29.395 +0700,0001-01-01 18:57:29.395 +0700
800ff41a-2222-4866-a5a8-974073740080,Alembic Roxid Liquid,KK nhập khẩu,2013-06-27T13:47:19+07:00,,Roxithromycin,50mg/5ml,VN-13981-11,,Hộp 1 chai 30ml,Chai,17165.0,,"Công ty TNHH MTV Dược phẩm Trung ương II
CODUPHA",,,,India,0001-01-01 19:02:40.765 +0700,0001-01-01 19:02:40.765 +0700
c6d458b7-e102-4379-a0d1-a25c9fa5f81f,Dexclorpheniramin Blue,KK trong nước,2020-07-14T10:44:06.117+07:00,,Dexchlorpheniramine maleate 2mg,2mg,VD-33995-20,Viên nén,"Hộp 2 vỉ, 10 vỉ x 15 viên; Chai 100 viên, 200 viên, 500 viên, 1.000 viên",Viên,200.0,,Công ty cổ phần dược phẩm Khánh Hoà,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
2b93182e-55c2-4e57-9b86-6700d9ed35c5,Bihasal 2.5,KK trong nước,2020-07-14T10:44:10.957+07:00,,"Bisoprolol fumarat 2,5mg","2,5mg",VD-34454-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,Viên,1100.0,,Công ty TNHH HASAN – DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
278e8e24-11a9-4ab3-9498-cd08501c8227,Calci D-Hasan 600/400,KK trong nước,2020-07-14T10:44:14.137+07:00,,Calci (dưới dạng Calci lactat gluconat  1358mg và Calci carbonat 1050mg) 600mg; Cholecalciferol (tương đương Vitamin D3 400IU) 4mg,"600mg, 4mg",VD-34455-20,Viên nén sủi bọt,Hộp 01 tuýp x 10 viên,Viên,2800.0,,Công ty TNHH HASAN – DERMAPHARM,,,,,0001-01-01 18:57:29.495 +0700,0001-01-01 18:57:29.495 +0700
